DateTime,AddedIPs,RemovedIPs
1462605136,15,20
1462605304,7,25
1462605902,2,0
1462606502,6,9
1462607049,16,8
1462607703,103,4
1462608511,13,8
1462608986,11,16
1462609507,2,91
1462609811,0,196
1462610403,100,6
1462610894,10,20
1462611005,1,10
1462611603,0,18
1462612354,1,40
1462612818,18,10
1462613404,7,6
1462614003,0,3
1462614741,18,25
1462615203,1,3
1462615802,1,18
1462616181,1,0
1462616654,17,16
1462616703,3,14
1462617304,1,20
1462617606,1,81
1462618203,3,1
1462618571,14,5
1462618802,6,3
1462619403,7,6
1462620026,1032,576
1462620492,19,8
1462620903,5,171
1462621503,1,2
1462622103,0,2
1462622423,20,4
1462623003,2,89
1462623603,62,14
1462624347,18,18
1462624803,1,3
1462625403,3,14
1462625778,29,60
1462626003,1,8
1462626250,9,4
1462626602,6,1
1462627203,8,16
1462627803,8,8
1462628171,13,7
1462628402,0,3
1462629003,95,3
1462629634,29,32
1462630096,19,16
1462630207,3,87
1462630819,4,51
1462631402,92,2
1462632024,11,87
1462632603,1,10
1462633203,2,2
1462633457,4,1
1462633944,148,64
1462634402,16,17
1462635004,0,14
1462635605,0,68
1462635849,20,3
1462635910,1,174
1462636507,1,96
1462637522,417,396
1462637798,19,105
1462638303,31,7
1462638903,2,21
1462639707,17,19
1462640103,3,7
1462640704,0,43
1462641303,67,44
1462641615,18,13
1462641905,9,7
1462642505,0,5
1462643474,154,73
1462643703,50,16
1462644304,4,39
1462644905,2,24
1462645482,11,10
1462645803,76,175
1462646402,80,16
1462647153,198,328
1462647396,18,9
1462647603,6,9
1462648101,6,0
1462648205,1,6
1462648803,1,1
1462649321,12,8
1462649404,99,3
1462649754,3,1165
1462650304,0,88
1462650991,410,287
1462651522,13,12
1462652103,52,7
1462652703,145,6
1462653384,12,16
1462653608,7,85
1462654203,2,4
1462654834,207,200
1462655305,95,31
1462655702,69,5
1462656302,1,5
1462656903,99,2
1462657214,21,9
1462657504,46,6
1462658106,0,21
1462659148,126,6
1462659302,2,0
1462659628,26,45
1462660139,17,6
1462660503,10,10
1462661050,33,12
1462661103,38,2
1462661702,0,1
1462662304,50,18
1462663001,16,11
1462663464,22,92
1462663503,16,4
1462664102,32,4
1462665040,28,20
1462665304,9,12
1462665907,50,44
1462666503,15,26
1462667079,16,3
1462667102,2,17
1462667704,4,1
1462668302,15,3
1462669004,19,18
1462669253,66,128
1462669802,6,9
1462670402,92,1
1462671091,19,13
1462671304,6,11
1462671902,2,1
1462672502,1,0
1462673097,9,7
1462673320,43,38
1462673403,2,3
1462674002,0,2
1462674744,3,3
1462675004,12,16
1462675203,1,2
1462675803,0,4
1462676105,0,2
1462676928,14,15
1462677152,20,13
1462677603,2,21
1462678202,7,0
1462678845,16,28
1462679403,2,2
1462679705,0,6
1462680305,2,4
1462680760,15,15
1462680902,1,6
1462681505,5,38
1462682103,42,1
1462682676,12,17
1462682916,7,14
1462683003,2,7
1462683602,1,2
1462684203,1,2
1462684610,11,13
1462684803,48,1
1462685403,1,3
1462686004,1,10
1462686516,10,10
1462686757,7,7
1462687202,4,6
1462687804,2,10
1462688436,20,22
1462689003,5,1
1462689371,3,0
1462689603,1,4
1462690360,113,25
1462690592,37,55
1462690803,0,7
1462691403,94,4
1462691776,1,0
1462692003,44,9
1462692283,16,21
1462692604,81,4
1462693202,3,3
1462693804,3,8
1462694198,15,10
1462694464,16,5762
1462694704,0,3
1462695302,1,1
1462696156,123,29
1462696603,4292,6
1462696806,1,89
1462697403,1,2
1462698055,15,16
1462698604,23,2
1462699203,9,8
1462699979,24,12
1462700435,1373,1
1462701002,5,2
1462701305,1,1
1462701884,16,15
1462701903,2,5
1462702503,5,4
1462703103,6,19
1462703841,26,20
1462704010,1,0
1462704267,13,17
1462704302,2,5
1462704604,0,15
1462705203,2,17
1462705730,14,10
1462705803,2,7
1462706403,3,7
1462707003,0,2
1462707644,20,17
1462708114,16,1013
1462708203,2,2
1462708802,3,24
1462709573,21,13
1462709704,1,40
1462710303,2,4
1462710903,1,12
1462711477,18,20
1462711503,2,2
1462712104,0,17
1462712703,0,2
1462713409,147,23
1462713871,989,3
1462713903,2,10
1462714503,96,3
1462715328,11,91
1462715702,7,3
1462716303,1,6
1462716903,6,4
1462717234,17,4
1462717720,93,3081
1462718102,3,1
1462718703,1,13
1462719161,12,6
1462719303,2,3
1462719673,2999,0
1462719908,5,101
1462720504,10,42
1462721078,15,11
1462721102,1,5
1462722303,103,7
1462723006,57,17
1462723468,48,58
1462723502,3,21
1462724103,48,4
1462724937,97,43
1462725303,69,5
1462725605,1,1
1462726203,8,8
1462726865,21,14
1462727312,2,4166
1462727402,9,2
1462727706,10,91
1462728304,101,11
1462728770,16,13
1462729235,4227,69
1462729802,3,0
1462730106,10,42
1462730684,12,10
1462730703,3,4
1462731302,87,6
1462731906,4,74
1462732608,23,95
1462733070,26,0
1462733301,50,17
1462733411,0,158
1462734003,9,7
1462734529,12,2
1462734603,3,9
1462735203,39,1
1462735455,1,0
1462735506,1,77
1462736103,7,8
1462736436,10,15
1462736918,33,4
1462737007,63,45
1462737605,4,5
1462738373,109,66
1462738807,96,79
1462739402,5,51
1462740004,12,10
1462740279,22,6
1462740759,55,19
1462740909,30,71
1462741510,8,83
1462742214,18,70
1462742705,4,9
1462743014,11,94
1462743606,12,64
1462744122,7,18
1462744203,7,3
1462744810,14,86
1462745405,7,27
1462746044,24,32
1462746511,99,71
1462746604,2,2
1462747206,4,38
1462747449,5,0
1462747981,28,17
1462748406,8,46
1462749003,6,16
1462749602,49,4
1462749876,18,18
1462750357,83,138
1462750805,11,6
1462751404,104,23
1462751800,22,15
1462752003,11,6
1462752306,3,49
1462752903,7,15
1462753729,64,18
1462754197,32,35
1462754706,15,16
1462755303,9,3
1462755652,23,16
1462756204,103,17
1462756509,7,85
1462757105,5,4
1462757572,3,14
1462757703,2,5
1462758303,2,2
1462758902,4,0
1462759479,2,20
1462760203,82,72
1462760402,1,1
1462761003,1,15
1462761402,12,20
1462761602,3,3
1462762202,1,2
1462762574,2,0
1462762804,2,20
1462763330,11,10
1462763402,2,5
1462764033,25,80
1462764603,2,2
1462765243,19,25
1462765803,2,7
1462766403,42,2
1462767171,13,16
1462767303,45,0
1462767868,424,2116
1462767903,41,7
1462768505,3,37
1462769075,7,10
1462769103,1,6
1462769704,7,5
1462770302,3,1
1462771009,13,48
1462771717,2141,10
1462772102,3,1
1462772924,11,26
1462773003,5,30
1462773603,3,9
1462774203,102,1
1462774841,24,11
1462775404,1,3
1462776005,1,10
1462776889,32,104
1462777227,1,1
1462777462,15,54
1462777807,3,90
1462778700,23,49
1462779152,9,75
1462779602,4,12
1462780205,96,9
1462780606,18,0
1462780803,3,6
1462781301,41,60
1462781404,67,3
1462782006,9,88
1462782514,26,13
1462782603,14,25
1462783203,11,6
1462783803,99,4
1462784467,71,23
1462785158,155,55
1462785603,0,8
1462786520,19,23
1462786803,16,10
1462787405,4,11
1462788003,14,3
1462788530,13,6
1462788602,20,22
1462788982,26,59
1462789202,12,7
1462789803,4,3
1462790446,18,42
1462791002,1,1
1462791604,2,4
1462791848,2,0
1462792373,63,10
1462792981,65,144
1462793402,44,0
1462794003,2,6
1462794278,19,8
1462794602,4,3
1462795203,2,2
1462795505,0,15
1462796210,24,12
1462796703,6,6
1462797303,1,7
1462798130,36,15
1462798503,8,9
1462798828,28,22
1462799102,2,0
1462799407,3,95
1462800045,18,51
1462800602,2,1
1462800908,1,88
1462801503,39,4
1462801957,9,17
1462802104,19,7
1462802666,26,1
1462802703,112,2
1462803606,94,88
1462803881,20,22
1462804203,0,13
1462804803,6,3
1462805404,6,8
1462805797,9,14
1462806005,8,10
1462806531,53,1
1462806602,4,4
1462807203,105,12
1462807720,14,9
1462807803,4,3
1462808408,7,93
1462809653,14,45
1462809904,17,3
1462810349,27,14
1462810506,41,39
1462811106,84,71
1462811597,16,16
1462811706,53,69
1462812304,39,18
1462812903,42,17
1462813475,5,13
1462813504,8,11
1462814109,5,29
1462814411,4,85
1462815004,12,24
1462815399,7,15
1462815605,2,31
1462816105,81,58
1462816203,7,28
1462816805,8,29
1462817324,9,18
1462817403,4,5
1462817707,1,73
1462818305,7,28
1462818902,1,11
1462819364,31,16
1462819505,1,42
1462819950,48,1
1462820104,12,5
1462820704,3,15
1462821135,4,0
1462821425,8,55
1462821903,15,2
1462822505,7,7
1462822819,7,0
1462823328,21,18
1462823792,44,59
1462824003,1,5
1462824607,10,88
1462825246,20,86
1462825803,1,9
1462826403,4,12
1462827165,65,25
1462827642,22,42
1462828203,1,9
1462828803,55,9
1462829084,18,8
1462829404,0,13
1462830004,21,16
1462830603,4,8
1462831000,3,10
1462831203,6,10
1462831803,8,6
1462832403,93,8
1462832922,19,9
1462833003,114,2
1462833384,42,0
1462833603,17,9
1462834203,5,10
1462834859,26,18
1462835403,452,6
1462835786,2,0
1462836004,261,43
1462836781,10,30
1462837233,58,13
1462837507,46,105
1462838103,1,10
1462838668,10,14
